21/02/2021 07:02:01,26.0
21/02/2021 07:02:32,26.0
21/02/2021 07:02:32,27.0
21/02/2021 07:02:32,26.0
21/02/2021 07:02:32,26.0
21/02/2021 07:02:32,26.0
21/02/2021 07:02:32,26.0
21/02/2021 07:02:32,26.0
21/02/2021 07:03:03,26.0
21/02/2021 07:03:03,26.0
21/02/2021 07:03:03,26.0
21/02/2021 07:03:03,26.0
21/02/2021 07:03:03,26.0
21/02/2021 07:03:03,26.0
21/02/2021 07:03:03,26.0
21/02/2021 07:03:33,26.0
21/02/2021 07:03:33,26.0
21/02/2021 07:03:33,26.0
21/02/2021 07:03:33,26.0
21/02/2021 07:03:33,26.0
21/02/2021 07:03:33,26.0
21/02/2021 07:03:33,26.0
21/02/2021 07:03:33,26.0
21/02/2021 07:07:41,26.0
21/02/2021 07:07:41,26.0
21/02/2021 07:07:41,26.0
21/02/2021 07:07:41,26.0
21/02/2021 07:07:41,26.0
21/02/2021 07:08:11,26.0
21/02/2021 07:08:42,26.0
21/02/2021 07:09:13,26.0
21/02/2021 07:09:43,26.0
21/02/2021 07:10:14,26.0
21/02/2021 07:18:20,26.0
21/02/2021 07:18:24,26.0
21/02/2021 07:18:25,26.0
21/02/2021 07:18:29,26.0
21/02/2021 07:18:34,26.0
